sample,library,date,fastq_R1
LibA-240507-S4378-5-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S4378_5_S8_R1_001.fastq.gz
LibA-240507-S4378-20-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S4378_20_S7_R1_001.fastq.gz
LibA-240507-S4378-80-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S4378_80_S6_R1_001.fastq.gz
LibA-240507-S4378-320-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S4378_320_S5_R1_001.fastq.gz
LibA-240507-S43711-1.5-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S43711_1d5_S12_R1_001.fastq.gz
LibA-240507-S43711-6-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S43711_6_S11_R1_001.fastq.gz
LibA-240507-S43711-24-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S43711_24_S10_R1_001.fastq.gz
LibA-240507-S43711-96-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S43711_96_S9_R1_001.fastq.gz
LibA-240507-S43727-10-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S43727_10_S16_R1_001.fastq.gz
LibA-240507-S43727-20-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S43727_20_S15_R1_001.fastq.gz
LibA-240507-S43727-40-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S43727_40_S14_R1_001.fastq.gz
LibA-240507-S43727-160-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S43727_160_S13_R1_001.fastq.gz
LibA-240507-S44433-0.875-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44433_0d875_S20_R1_001.fastq.gz
LibA-240507-S44433-3.5-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44433_3d5_S19_R1_001.fastq.gz
LibA-240507-S44433-7-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44433_7_S18_R1_001.fastq.gz
LibA-240507-S44433-14-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44433_14_S17_R1_001.fastq.gz
LibA-240507-S44446-0.5-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44446_0d5_S23_R1_001.fastq.gz
LibA-240507-S44446-0.125-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44446_0d125_S24_R1_001.fastq.gz
LibA-240507-S44446-1-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44446_1_S22_R1_001.fastq.gz
LibA-240507-S44446-2-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44446_2_S21_R1_001.fastq.gz
LibA-240507-S44478-20-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44478_20_S28_R1_001.fastq.gz
LibA-240507-S44478-40-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44478_40_S27_R1_001.fastq.gz
LibA-240507-S44478-80-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44478_80_S26_R1_001.fastq.gz
LibA-240507-S44478-320-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_S44478_320_S25_R1_001.fastq.gz
LibA-240507-no-antibody-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_no-antibody_rep2_S2_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_no-antibody_rep1_S1_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_no-antibody_rep3_S29_R1_001.fastq.gz
LibA-240507-VSVG-1,LibA,20240507,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_VSVG_rep1_S3_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_VSVG_rep2_S4_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240507_VH00699_483_AACJVK7HV/Unaligned/Project_ccarr/Lib_A_VSVG_rep3_S30_R1_001.fastq.gz
LibA-240523-no-antibody-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_no-antibody_rep1_S1_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_no-antibody_rep2_S2_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_no-antibody_rep3_S3_R1_001.fastq.gz
LibA-240523-VSVG-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_VSVG_rep1_S4_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_VSVG_rep2_S5_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_VSVG_rep3_S6_R1_001.fastq.gz
LibA-240523-S43742-20-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_S43742_20_S7_R1_001.fastq.gz
LibA-240523-S43742-40-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_S43742_40_S8_R1_001.fastq.gz
LibA-240523-S43742-80-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_S43742_80_S9_R1_001.fastq.gz
LibA-240523-S43742-160-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_S43742_160_S10_R1_001.fastq.gz
LibA-240523-S44428-10-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_S44428_10_S11_R1_001.fastq.gz
LibA-240523-S44428-20-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_S44428_20_S12_R1_001.fastq.gz
LibA-240523-S44428-80-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_S44428_80_S13_R1_001.fastq.gz
LibA-240523-S44428-160-1,LibA,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_A_S44428_160_S14_R1_001.fastq.gz
LibB-240523-no-antibody-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_no-antibody_rep1_S15_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_no-antibody_rep2_S16_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_no-antibody_rep3_S17_R1_001.fastq.gz
LibB-240523-VSVG-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_VSVG_rep1_S18_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_VSVG_rep2_S19_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_VSVG_rep3_S20_R1_001.fastq.gz
LibB-240523-S43711-96-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_S43711_96_S21_R1_001.fastq.gz
LibB-240523-S43711-24-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_S43711_24_S22_R1_001.fastq.gz
LibB-240523-S43711-6-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_S43711_6_S23_R1_001.fastq.gz
LibB-240523-S43711-1.5-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_S43711_1d5_S24_R1_001.fastq.gz
LibB-240523-S44446-2-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_S44446_2_S25_R1_001.fastq.gz
LibB-240523-S44446-1-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_S44446_1_S26_R1_001.fastq.gz
LibB-240523-S44446-0.5-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_S44446_0d5_S27_R1_001.fastq.gz
LibB-240523-S44446-0.125-1,LibB,20240523,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240522_VH00319_510_AACK3M7HV/Unaligned/Project_ccarr/Lib_B_S44446_0d125_S28_R1_001.fastq.gz
LibB-240604-S43752-1-1,LibB,20240604,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43752_0604_1_S7_R1_001.fastq.gz
LibB-240604-S43752-4-1,LibB,20240604,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43752_0604_4_S8_R1_001.fastq.gz
LibB-240604-S43752-16-1,LibB,20240604,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43752_0604_16_S9_R1_001.fastq.gz
LibB-240604-S43752-32-1,LibB,20240604,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43752_0604_32_S10_R1_001.fastq.gz
LibB-240604-S43752-64-1,LibB,20240604,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43752_0604_64_S11_R1_001.fastq.gz
LibB-240604-S43752-128-1,LibB,20240604,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43752_0604_128_S12_R1_001.fastq.gz
